Time stamp,TMR,RMS,sat,didt,Power,Temp,OP
2024-11-16 20:01:26.078157,-24,110.3,0,-149,1023,21.78,29
2024-11-16 20:01:26.079921,-117,110.3,1,-93,1023,21.78,29
2024-11-16 20:01:26.081426,-109,107,1,8,1023,21.78,29
2024-11-16 20:01:26.082939,-112,107,1,-3,1023,21.29,29
2024-11-16 20:01:26.084484,-102,107,1,10,1023,21.78,29
2024-11-16 20:01:26.085990,87,107,0,189,1023,21.78,29
2024-11-16 20:01:26.087491,128,107,1,41,1023,21.29,29
2024-11-16 20:01:26.088980,122,107,1,-6,1023,21.78,29
2024-11-16 20:01:38.134155,22,18.4,0,-9,1023,21.29,2
2024-11-16 20:01:38.139810,9,18.6,0,-13,1023,21.78,2
2024-11-16 20:01:38.141939,-6,18.6,0,-15,1023,21.78,2
2024-11-16 20:01:38.143816,-18,18.6,0,-12,1023,21.78,2
2024-11-16 20:01:38.145265,-18,18.6,0,0,1023,21.78,2
2024-11-16 20:01:38.146739,-12,18.6,0,6,1023,21.78,2
2024-11-16 20:01:38.148261,3,18.6,0,15,1023,21.78,2
2024-11-16 20:01:38.149786,19,18.6,0,16,1023,21.78,2
2024-11-16 20:01:38.151137,28,18.6,0,9,1023,21.78,2
2024-11-16 20:01:38.152532,30,18.6,0,2,1023,21.78,2
2024-11-16 20:01:38.154063,22,18.6,0,-8,1023,21.78,2
2024-11-16 20:01:38.155594,9,18.6,0,-13,1023,21.78,2
2024-11-16 20:01:38.157082,-6,18.6,0,-15,1023,21.78,2
2024-11-16 20:01:38.158645,-17,18.6,0,-11,1023,21.78,2
2024-11-16 20:01:38.160133,-18,18.6,0,-1,1023,21.78,2
2024-11-16 20:01:38.161520,-12,18.6,0,6,1023,21.78,2
2024-11-16 20:01:38.162939,2,18.6,0,14,1023,21.78,2
2024-11-16 20:01:38.164579,18,18.6,0,16,1023,21.78,2
2024-11-16 20:01:38.166031,28,18.6,0,10,1023,21.29,2
2024-11-16 20:01:38.167406,30,18.6,0,2,1023,21.29,2
2024-11-16 20:01:38.168807,23,18.6,0,-7,1023,21.78,2
2024-11-16 20:01:38.170205,8,18.5,0,-15,1023,21.78,2
2024-11-16 20:01:38.171733,-7,18.5,0,-15,1023,21.78,2
2024-11-16 20:01:38.173242,-17,18.5,0,-10,1023,21.78,2
2024-11-16 20:01:38.174655,-19,18.5,0,-2,1023,21.29,2
2024-11-16 20:01:38.176042,-12,18.5,0,7,1023,21.78,2
2024-11-16 20:01:38.177368,2,18.5,0,14,1023,21.29,2
2024-11-16 20:01:38.178764,18,18.5,0,16,1023,21.78,2
2024-11-16 20:01:38.180220,28,18.5,0,10,1023,21.78,2
2024-11-16 20:01:38.181678,30,18.5,0,2,1023,21.29,2
2024-11-16 20:01:38.183140,23,18.5,0,-7,1023,21.29,2
2024-11-16 20:01:38.184743,8,18.6,0,-15,1023,21.78,2
2024-11-16 20:01:38.186293,-7,18.6,0,-15,1023,21.78,2
2024-11-16 20:01:38.187996,-18,18.6,0,-11,1023,21.78,2
2024-11-16 20:01:38.189563,-18,18.6,0,0,1023,21.78,2
2024-11-16 20:01:38.190976,-11,18.6,0,7,1023,21.78,2
2024-11-16 20:01:38.192358,3,18.6,0,14,1023,21.78,2
2024-11-16 20:01:38.193797,19,18.6,0,16,1023,21.78,2
2024-11-16 20:01:38.195132,28,18.6,0,9,1023,21.78,2
2024-11-16 20:01:38.196480,30,18.6,0,2,1023,21.29,2
2024-11-16 20:01:38.197870,22,18.6,0,-8,1023,21.78,2
2024-11-16 20:01:38.199248,7,18.5,0,-15,1023,21.29,2
2024-11-16 20:01:38.200710,-7,18.5,0,-14,1023,21.78,2
2024-11-16 20:01:38.202218,-18,18.5,0,-11,1023,21.78,2
2024-11-16 20:01:38.203657,-19,18.5,0,-1,1023,21.78,2
2024-11-16 20:01:38.205063,-11,18.5,0,8,1023,21.78,2
2024-11-16 20:01:38.206440,3,18.5,0,14,1023,21.78,2
2024-11-16 20:01:38.207881,18,18.5,0,15,1023,21.78,2
2024-11-16 20:01:38.209250,28,18.5,0,10,1023,21.78,2
2024-11-16 20:01:38.210598,29,18.5,0,1,1023,21.29,2
2024-11-16 20:01:38.212126,22,18.5,0,-7,1023,21.78,2
2024-11-16 20:01:38.213648,7,18.3,0,-15,1023,21.78,2
2024-11-16 20:01:38.215134,-7,18.3,0,-14,1023,21.78,2
2024-11-16 20:01:38.216727,-18,18.3,0,-11,1023,21.78,2
2024-11-16 20:01:38.218304,-19,18.3,0,-1,1023,21.29,2
2024-11-16 20:01:38.219932,-11,18.3,0,8,1023,21.78,2
2024-11-16 20:01:38.221337,3,18.3,0,14,1023,21.78,2
2024-11-16 20:01:38.222729,19,18.3,0,16,1023,21.29,2
2024-11-16 20:01:38.224179,29,18.3,0,10,1023,20.8,2
2024-11-16 20:01:38.225518,29,18.3,0,0,1023,21.78,2
2024-11-16 20:01:38.226888,22,18.3,0,-7,1023,21.78,2
2024-11-16 20:01:38.228284,7,18.5,0,-15,1023,21.78,2
2024-11-16 20:01:38.229737,-7,18.5,0,-14,1023,21.78,2
2024-11-16 20:01:38.231204,-17,18.5,0,-10,1023,21.78,2
2024-11-16 20:01:38.232661,-19,18.5,0,-2,1023,21.78,2
2024-11-16 20:01:38.234059,-10,18.5,0,9,1023,21.78,2
2024-11-16 20:01:38.235448,3,18.5,0,13,1023,21.78,2
2024-11-16 20:01:38.236855,19,18.5,0,16,1023,21.78,2
2024-11-16 20:01:38.238289,29,18.5,0,10,1023,21.29,2
2024-11-16 20:01:38.239645,29,18.5,0,0,1023,21.78,2
2024-11-16 20:01:38.241024,22,18.5,0,-7,1023,21.78,2
2024-11-16 20:01:38.242414,7,18.4,0,-15,1023,21.78,2
2024-11-16 20:01:38.244029,-8,18.4,0,-15,1023,21.78,2
2024-11-16 20:01:38.245546,-17,18.4,0,-9,1023,21.78,2
2024-11-16 20:01:38.247068,-19,18.4,0,-2,1023,21.78,2
2024-11-16 20:01:38.248580,-10,18.4,0,9,1023,21.78,2
2024-11-16 20:01:38.250038,4,18.4,0,14,1023,21.78,2
2024-11-16 20:01:38.251749,19,18.4,0,15,1023,21.78,2
2024-11-16 20:01:38.253145,29,18.4,0,10,1023,21.78,2
2024-11-16 20:01:38.254472,29,18.4,0,0,1023,21.78,2
2024-11-16 20:01:38.255904,22,18.4,0,-7,1023,21.78,2
2024-11-16 20:01:38.257303,8,18.5,0,-14,1023,21.78,2
2024-11-16 20:01:38.258735,-8,18.5,0,-16,1023,21.78,2
2024-11-16 20:01:38.260201,-17,18.5,0,-9,1023,21.78,2
2024-11-16 20:01:38.261648,-19,18.5,0,-2,1023,21.78,2
2024-11-16 20:01:38.263016,-10,18.5,0,9,1023,21.78,2
2024-11-16 20:01:38.264359,3,18.5,0,13,1023,21.29,2
2024-11-16 20:01:38.265764,19,18.5,0,16,1023,21.78,2
2024-11-16 20:01:38.267151,30,18.5,0,11,1023,21.29,2
2024-11-16 20:01:38.268569,29,18.5,0,-1,1023,21.78,2
2024-11-16 20:01:38.269963,22,18.5,0,-7,1023,21.78,2
2024-11-16 20:01:38.271374,6,18.6,0,-16,1023,21.78,2
2024-11-16 20:01:38.272819,-8,18.6,0,-14,1023,21.78,2
2024-11-16 20:01:38.274364,-17,18.6,0,-9,1023,21.78,2
2024-11-16 20:01:38.275954,-19,18.6,0,-2,1023,21.29,2
2024-11-16 20:01:38.277381,-10,18.6,0,9,1023,21.78,2
2024-11-16 20:01:38.278794,4,18.6,0,14,1023,21.78,2
2024-11-16 20:01:38.280318,19,18.6,0,15,1023,22.27,2
2024-11-16 20:01:38.281889,29,18.6,0,10,1023,21.78,2
2024-11-16 20:01:38.283354,30,18.6,0,1,1023,21.78,2
2024-11-16 20:01:50.323072,13,108.3,1,-1,1023,21.78,28
2024-11-16 20:01:50.329456,-113,108.3,1,0,1023,21.78,28
2024-11-16 20:01:50.331797,30,108.3,0,143,1023,21.78,28
2024-11-16 20:01:50.333910,128,108.3,1,98,1023,21.78,28
2024-11-16 20:01:50.335716,124,108.3,1,-4,1023,21.78,28
2024-11-16 20:01:50.337260,125,108.3,1,1,1023,21.78,28
2024-11-16 20:01:50.338916,118,108.3,1,-7,1023,21.29,28
2024-11-16 20:01:50.340671,-56,108.3,0,-174,1023,21.78,28
2024-11-16 20:01:50.342316,-117,108.3,1,-61,1023,21.78,28
2024-11-16 20:01:50.344017,-110,108.3,1,7,1023,21.78,28
2024-11-16 20:01:50.345629,-115,108,1,-5,1023,21.78,28
2024-11-16 20:01:50.347208,-87,108,0,28,1023,21.29,28
2024-11-16 20:01:50.348848,101,108,1,188,1023,21.78,28
2024-11-16 20:01:50.350382,127,108,1,26,1023,21.78,28
2024-11-16 20:01:50.351902,123,108,1,-4,1023,21.78,28
2024-11-16 20:01:50.353500,128,108,1,5,1023,21.78,28
2024-11-16 20:01:50.355161,75,108,0,-53,1023,21.78,28
2024-11-16 20:01:50.356918,-104,108,1,-179,1023,21.78,28
2024-11-16 20:01:50.358547,-114,108,1,-10,1023,21.78,28
2024-11-16 20:01:50.360114,-111,108,1,3,1023,21.78,28
2024-11-16 20:01:50.361662,-116,109.7,1,-5,1023,21.78,28
2024-11-16 20:01:50.363145,-8,109.7,0,108,1023,21.78,28
2024-11-16 20:01:50.364739,126,109.7,1,134,1023,21.78,28
2024-11-16 20:01:50.366237,124,109.7,1,-2,1023,21.78,28
2024-11-16 20:01:50.367711,124,109.7,1,0,1023,21.78,28
2024-11-16 20:01:50.369140,126,109.7,1,2,1023,21.78,28
2024-11-16 20:01:50.370798,-18,109.7,0,-144,1023,21.78,28
2024-11-16 20:01:50.372603,-116,109.7,1,-98,1023,21.78,28
2024-11-16 20:01:50.374196,-112,109.7,1,4,1023,21.78,28
2024-11-16 20:01:50.375853,-113,109.7,1,-1,1023,21.78,28
2024-11-16 20:01:50.377473,-102,107.3,1,11,1023,21.78,28
2024-11-16 20:01:50.379178,84,107.3,0,186,1023,21.78,28
2024-11-16 20:01:50.380806,128,107.3,1,44,1023,21.78,28
2024-11-16 20:01:50.382339,123,107.3,1,-5,1023,21.78,28
2024-11-16 20:01:50.383837,128,107.3,1,5,1023,21.78,28
2024-11-16 20:01:50.385330,96,107.3,1,-32,1023,21.78,28
2024-11-16 20:01:50.386938,-93,107.3,0,-189,1023,21.78,28
2024-11-16 20:01:50.388556,-114,107.3,1,-21,1023,21.78,28
2024-11-16 20:01:50.390050,-111,107.3,1,3,1023,21.78,28
2024-11-16 20:01:50.391618,-116,107.3,1,-5,1023,21.78,28
2024-11-16 20:01:50.393112,-45,110.5,0,71,1023,21.78,28
2024-11-16 20:01:50.394660,120,110.5,1,165,1023,21.78,28
2024-11-16 20:01:50.396163,125,110.5,1,5,1023,21.78,28
2024-11-16 20:01:50.397680,124,110.5,1,-1,1023,21.78,28
2024-11-16 20:01:50.399163,128,110.5,1,4,1023,21.78,28
2024-11-16 20:01:50.400783,19,110.5,0,-109,1023,21.78,28
2024-11-16 20:01:50.402534,-115,110.5,1,-134,1023,21.78,28
2024-11-16 20:01:50.404223,-112,110.5,1,3,1023,21.78,28
2024-11-16 20:01:50.405877,-113,110.5,1,-1,1023,21.78,28
2024-11-16 20:01:50.407486,-111,110.5,1,2,1023,21.78,28
2024-11-16 20:01:50.409039,55,107.3,0,166,1023,21.78,28
2024-11-16 20:01:50.410727,129,107.3,1,74,1023,21.29,28
2024-11-16 20:01:50.412455,123,107.3,1,-6,1023,21.29,28
2024-11-16 20:01:50.413955,127,107.3,1,4,1023,21.78,28
2024-11-16 20:01:50.415536,111,107.3,1,-16,1023,21.78,28
2024-11-16 20:01:50.417141,-79,107.3,0,-190,1023,21.78,28
2024-11-16 20:01:50.418739,-115,107.3,1,-36,1023,21.78,28
2024-11-16 20:01:50.420245,-111,107.3,1,4,1023,21.78,28
2024-11-16 20:01:50.421803,-116,107.3,1,-5,1023,21.29,28
2024-11-16 20:01:50.423314,-73,107.3,0,43,1023,21.78,28
2024-11-16 20:01:50.424848,114,106.7,1,187,1023,21.78,28
2024-11-16 20:01:50.426359,128,106.7,1,14,1023,21.78,28
2024-11-16 20:01:50.427892,123,106.7,1,-5,1023,21.78,28
2024-11-16 20:01:50.429330,128,106.7,1,5,1023,21.78,28
2024-11-16 20:01:50.430836,41,106.7,0,-87,1023,21.78,28
2024-11-16 20:01:50.432492,-112,106.7,1,-153,1023,21.78,28
2024-11-16 20:01:50.434033,-112,106.7,1,0,1023,21.78,28
2024-11-16 20:01:50.435704,-111,106.7,1,1,1023,21.29,28
2024-11-16 20:01:50.437314,-114,106.7,1,-3,1023,21.78,28
2024-11-16 20:01:50.438813,17,106.7,0,131,1023,21.78,28
2024-11-16 20:01:50.440473,128,106.4,1,111,1023,21.78,28
2024-11-16 20:01:50.442118,123,106.4,1,-5,1023,21.78,28
2024-11-16 20:01:50.443820,126,106.4,1,3,1023,21.78,28
2024-11-16 20:01:50.445364,117,106.4,1,-9,1023,21.78,28
2024-11-16 20:01:50.446976,-57,106.4,0,-174,1023,21.78,28
2024-11-16 20:01:50.448634,-116,106.4,1,-59,1023,21.78,28
2024-11-16 20:01:50.450158,-111,106.4,1,5,1023,21.78,28
2024-11-16 20:01:50.451724,-114,106.4,1,-3,1023,21.78,28
2024-11-16 20:01:50.453207,-90,106.4,0,24,1023,21.78,28
2024-11-16 20:01:50.454688,98,106.4,1,188,1023,21.29,28
2024-11-16 20:01:50.456221,127,109.9,1,29,1023,21.78,28
2024-11-16 20:01:50.457699,123,109.9,1,-4,1023,21.78,28
2024-11-16 20:01:50.459125,128,109.9,1,5,1023,21.78,28
2024-11-16 20:01:50.460659,77,109.9,0,-51,1023,21.78,28
2024-11-16 20:01:50.462296,-104,109.9,1,-181,1023,21.78,28
2024-11-16 20:01:50.463886,-113,109.9,1,-9,1023,21.29,28
2024-11-16 20:01:50.465414,-112,109.9,1,1,1023,21.78,28
2024-11-16 20:01:50.467126,-116,109.9,1,-4,1023,21.29,28
2024-11-16 20:01:50.468750,-26,109.9,0,90,1023,21.78,28
2024-11-16 20:01:50.470355,124,109.9,1,150,1023,21.78,28
2024-11-16 20:01:50.471882,124,109.2,1,0,1023,21.78,28
2024-11-16 20:01:50.473461,125,109.2,1,1,1023,21.78,28
2024-11-16 20:01:50.475070,125,109.2,1,0,1023,21.78,28
2024-11-16 20:01:50.476678,-8,109.2,0,-133,1023,21.78,28
2024-11-16 20:01:50.478306,-116,109.2,1,-108,1023,21.78,28
2024-11-16 20:01:50.479863,-111,109.2,1,5,1023,21.29,28
2024-11-16 20:01:50.481477,-113,109.2,1,-2,1023,21.78,28
2024-11-16 20:01:50.483008,-107,109.2,1,6,1023,21.78,28
2024-11-16 20:01:50.484522,62,109.2,0,169,1023,21.78,28
2024-11-16 20:01:50.486026,128,109.2,1,66,1023,21.29,28
2024-11-16 20:02:02.527242,73,105.9,0,177,1023,21.78,27
2024-11-16 20:02:02.532664,128,105.9,1,55,1023,21.78,27
2024-11-16 20:02:02.536358,124,105.9,1,-4,1023,21.78,27
2024-11-16 20:02:02.538718,128,105.9,1,4,1023,21.78,27
2024-11-16 20:02:02.540632,100,105.9,1,-28,1023,21.29,27
2024-11-16 20:02:02.542468,-88,105.9,0,-188,1023,21.78,27
2024-11-16 20:02:02.544229,-116,110.1,1,-28,1023,21.78,27
2024-11-16 20:02:02.545783,-112,110.1,1,4,1023,21.78,27
2024-11-16 20:02:02.547518,-116,110.1,1,-4,1023,21.78,27
2024-11-16 20:02:02.549065,-50,110.1,0,66,1023,21.78,27
2024-11-16 20:02:02.550649,117,110.1,1,167,1023,21.78,27
2024-11-16 20:02:02.552207,126,110.1,1,9,1023,21.78,27
2024-11-16 20:02:02.553706,125,110.1,1,-1,1023,21.78,27
2024-11-16 20:02:02.555139,126,110.1,1,1,1023,21.78,27
2024-11-16 20:02:02.556771,30,110.1,0,-96,1023,21.78,27
2024-11-16 20:02:02.558657,-112,110.1,1,-142,1023,21.78,27
2024-11-16 20:02:02.560311,-113,107.9,1,-1,1023,21.78,27
2024-11-16 20:02:02.561808,-113,107.9,1,0,1023,21.78,27
2024-11-16 20:02:02.563321,-112,107.9,1,1,1023,21.78,27
2024-11-16 20:02:02.564830,34,107.9,0,146,1023,21.78,27
2024-11-16 20:02:02.566340,128,107.9,1,94,1023,21.78,27
2024-11-16 20:02:02.567882,124,107.9,1,-4,1023,21.78,27
2024-11-16 20:02:02.569305,127,107.9,1,3,1023,21.78,27
2024-11-16 20:02:02.570831,115,107.9,1,-12,1023,21.78,27
2024-11-16 20:02:02.572459,-61,107.9,0,-176,1023,21.78,27
2024-11-16 20:02:02.574067,-116,107.9,1,-55,1023,21.78,27
2024-11-16 20:02:02.575779,-111,108.4,1,5,1023,21.78,27
2024-11-16 20:02:02.577417,-117,108.4,1,-6,1023,21.78,27
2024-11-16 20:02:02.578945,-82,108.4,0,35,1023,21.78,27
2024-11-16 20:02:02.580609,102,108.4,1,184,1023,21.78,27
2024-11-16 20:02:02.582257,127,108.4,1,25,1023,21.78,27
2024-11-16 20:02:02.583966,124,108.4,1,-3,1023,21.78,27
2024-11-16 20:02:02.585438,129,108.4,1,5,1023,21.78,27
2024-11-16 20:02:02.586923,65,108.4,0,-64,1023,21.78,27
2024-11-16 20:02:02.588584,-106,108.4,1,-171,1023,21.78,27
2024-11-16 20:02:02.590117,-114,108.4,1,-8,1023,21.78,27
2024-11-16 20:02:02.591700,-112,109.4,1,2,1023,21.29,27
2024-11-16 20:02:02.593244,-115,109.4,1,-3,1023,21.78,27
2024-11-16 20:02:02.594723,-1,109.4,0,114,1023,21.29,27
2024-11-16 20:02:02.596285,126,109.4,1,127,1023,21.78,27
2024-11-16 20:02:02.597797,125,109.4,1,-1,1023,21.78,27
2024-11-16 20:02:02.599220,126,109.4,1,1,1023,21.78,27
2024-11-16 20:02:02.600707,122,109.4,1,-4,1023,21.78,27
2024-11-16 20:02:02.602295,-28,109.4,0,-150,1023,21.78,27
2024-11-16 20:02:02.603897,-116,109.4,1,-88,1023,21.78,27
2024-11-16 20:02:02.605416,-112,109.4,1,4,1023,21.78,27
2024-11-16 20:02:02.607120,-115,107.2,1,-3,1023,21.78,27
2024-11-16 20:02:02.608734,-97,107.2,1,18,1023,21.29,27
2024-11-16 20:02:02.610288,84,107.2,0,181,1023,21.78,27
2024-11-16 20:02:02.611850,130,107.2,1,46,1023,21.78,27
2024-11-16 20:02:02.613527,124,107.2,1,-6,1023,21.78,27
2024-11-16 20:02:02.615150,128,107.2,1,4,1023,21.78,27
2024-11-16 20:02:02.616705,91,107.2,0,-37,1023,21.78,27
2024-11-16 20:02:02.618277,-94,107.2,1,-185,1023,21.78,27
2024-11-16 20:02:02.619918,-116,107.2,1,-22,1023,21.78,27
2024-11-16 20:02:02.621395,-112,107.2,1,4,1023,21.78,27
2024-11-16 20:02:02.622929,-116,110.2,1,-4,1023,21.29,27
2024-11-16 20:02:02.624498,-37,110.2,0,79,1023,21.78,27
2024-11-16 20:02:02.626075,120,110.2,1,157,1023,21.78,27
2024-11-16 20:02:02.627553,128,110.2,1,8,1023,21.78,27
2024-11-16 20:02:02.629058,125,110.2,1,-3,1023,21.78,27
2024-11-16 20:02:02.630487,127,110.2,1,2,1023,21.78,27
2024-11-16 20:02:02.632041,11,110.2,0,-116,1023,21.78,27
2024-11-16 20:02:02.633685,-114,110.2,1,-125,1023,21.78,27
2024-11-16 20:02:02.635178,-112,110.2,1,2,1023,21.78,27
2024-11-16 20:02:02.636780,-114,110.2,1,-2,1023,21.78,27
2024-11-16 20:02:02.638418,-106,107.7,1,8,1023,21.78,27
2024-11-16 20:02:02.640012,59,107.7,0,165,1023,21.29,27
2024-11-16 20:02:02.641540,129,107.7,1,70,1023,21.78,27
2024-11-16 20:02:02.643080,124,107.7,1,-5,1023,21.78,27
2024-11-16 20:02:02.644736,127,107.7,1,3,1023,21.78,27
2024-11-16 20:02:02.646480,108,107.7,1,-19,1023,21.29,27
2024-11-16 20:02:02.648136,-79,107.7,0,-187,1023,21.78,27
2024-11-16 20:02:02.649752,-117,107.7,1,-38,1023,21.78,27
2024-11-16 20:02:02.651242,-112,107.7,1,5,1023,21.78,27
2024-11-16 20:02:02.652793,-118,107.7,1,-6,1023,21.78,27
2024-11-16 20:02:02.654271,-64,110,0,54,1023,21.78,27
2024-11-16 20:02:02.655848,112,110,1,176,1023,21.78,27
2024-11-16 20:02:02.657350,127,110,1,15,1023,21.78,27
2024-11-16 20:02:02.658856,125,110,1,-2,1023,21.78,27
2024-11-16 20:02:02.660339,128,110,1,3,1023,21.78,27
2024-11-16 20:02:02.661839,45,110,0,-83,1023,21.78,27
2024-11-16 20:02:02.663487,-110,110,1,-155,1023,21.78,27
2024-11-16 20:02:02.665008,-114,110,1,-4,1023,21.78,27
2024-11-16 20:02:02.666478,-113,110,1,1,1023,21.78,27
2024-11-16 20:02:02.668109,-115,110,1,-2,1023,21.78,27
2024-11-16 20:02:02.669764,20,108.6,0,135,1023,21.78,27
2024-11-16 20:02:02.671342,128,108.6,1,108,1023,21.29,27
2024-11-16 20:02:02.672894,124,108.6,1,-4,1023,21.78,27
2024-11-16 20:02:02.674398,126,108.6,1,2,1023,21.78,27
2024-11-16 20:02:02.676056,117,108.6,1,-9,1023,21.78,27
2024-11-16 20:02:02.677863,-50,108.6,0,-167,1023,21.78,27
2024-11-16 20:02:02.679505,-117,108.6,1,-67,1023,21.78,27
2024-11-16 20:02:02.680992,-112,108.6,1,5,1023,21.78,27
2024-11-16 20:02:02.682520,-116,108.6,1,-4,1023,21.78,27
2024-11-16 20:02:02.684033,-91,108.6,0,25,1023,21.29,27
2024-11-16 20:02:02.685534,98,105.9,1,189,1023,21.78,27
2024-11-16 20:02:02.687006,128,105.9,1,30,1023,21.78,27
2024-11-16 20:02:02.688505,124,105.9,1,-4,1023,21.78,27
2024-11-16 20:02:02.689922,130,105.9,1,6,1023,21.78,27
2024-11-16 20:02:14.733882,63,44,0,-2,1023,21.78,5
2024-11-16 20:02:14.737458,40,44,0,-23,1023,21.78,5
2024-11-16 20:02:14.740246,2,44,0,-38,1023,21.78,5
2024-11-16 20:02:14.742059,-35,44,0,-37,1023,21.78,5
2024-11-16 20:02:14.743934,-53,44,0,-18,1023,20.8,5
2024-11-16 20:02:14.745493,-51,44,0,2,1023,21.78,5
2024-11-16 20:02:14.747155,-27,44,0,24,1023,21.78,5
2024-11-16 20:02:14.748838,11,44,0,38,1023,21.78,5
2024-11-16 20:02:14.750613,47,44,0,36,1023,21.78,5
2024-11-16 20:02:14.752374,65,44,0,18,1023,21.78,5
2024-11-16 20:02:14.753845,64,44,0,-1,1023,21.78,5
2024-11-16 20:02:14.755421,39,44,0,-25,1023,21.78,5
2024-11-16 20:02:14.756972,1,44,0,-38,1023,21.78,5
2024-11-16 20:02:14.758615,-35,44.2,0,-36,1023,21.78,5
2024-11-16 20:02:14.760335,-53,44.2,0,-18,1023,21.78,5
2024-11-16 20:02:14.761854,-50,44.2,0,3,1023,21.29,5
2024-11-16 20:02:14.763420,-27,44.2,0,23,1023,21.78,5
2024-11-16 20:02:14.765319,12,44.2,0,39,1023,21.78,5
2024-11-16 20:02:14.767509,48,44.2,0,36,1023,21.78,5
2024-11-16 20:02:14.769015,65,44.2,0,17,1023,21.78,5
2024-11-16 20:02:14.770441,63,44.2,0,-2,1023,21.78,5
2024-11-16 20:02:14.772163,39,44.2,0,-24,1023,21.78,5
2024-11-16 20:02:14.773599,1,44.2,0,-38,1023,21.78,5
2024-11-16 20:02:14.775121,-35,44.1,0,-36,1023,21.78,5
2024-11-16 20:02:14.776714,-52,44.1,0,-17,1023,21.78,5
2024-11-16 20:02:14.778091,-51,44.1,0,1,1023,21.78,5
2024-11-16 20:02:14.779575,-26,44.1,0,25,1023,21.78,5
2024-11-16 20:02:14.780977,12,44.1,0,38,1023,21.78,5
2024-11-16 20:02:14.782386,48,44.1,0,36,1023,21.78,5
2024-11-16 20:02:14.784279,66,44.1,0,18,1023,21.78,5
2024-11-16 20:02:14.785788,62,44.1,0,-4,1023,21.78,5
2024-11-16 20:02:14.787395,39,44.1,0,-23,1023,21.78,5
2024-11-16 20:02:14.789016,0,44.1,0,-39,1023,21.78,5
2024-11-16 20:02:14.790769,-36,44,0,-36,1023,21.78,5
2024-11-16 20:02:14.792566,-54,44,0,-18,1023,21.78,5
2024-11-16 20:02:14.794093,-50,44,0,4,1023,21.78,5
2024-11-16 20:02:14.795617,-26,44,0,24,1023,21.78,5
2024-11-16 20:02:14.797253,13,44,0,39,1023,21.78,5
2024-11-16 20:02:14.798691,49,44,0,36,1023,21.78,5
2024-11-16 20:02:14.800363,66,44,0,17,1023,21.78,5
2024-11-16 20:02:14.801831,62,44,0,-4,1023,21.78,5
2024-11-16 20:02:14.803258,38,44,0,-24,1023,21.78,5
2024-11-16 20:02:14.804755,-1,44,0,-39,1023,21.78,5
2024-11-16 20:02:14.806273,-36,44.3,0,-35,1023,21.78,5
2024-11-16 20:02:14.807809,-54,44.3,0,-18,1023,21.78,5
2024-11-16 20:02:14.809214,-49,44.3,0,5,1023,21.78,5
2024-11-16 20:02:14.810670,-26,44.3,0,23,1023,21.78,5
2024-11-16 20:02:14.812101,13,44.3,0,39,1023,21.78,5
2024-11-16 20:02:14.813505,49,44.3,0,36,1023,21.78,5
2024-11-16 20:02:14.814997,66,44.3,0,17,1023,21.78,5
2024-11-16 20:02:14.816751,62,44.3,0,-4,1023,21.78,5
2024-11-16 20:02:14.818358,38,44.3,0,-24,1023,21.78,5
2024-11-16 20:02:14.820096,-1,44.3,0,-39,1023,21.29,5
2024-11-16 20:02:14.821903,-36,44.2,0,-35,1023,21.78,5
2024-11-16 20:02:14.823761,-54,44.2,0,-18,1023,21.78,5
2024-11-16 20:02:14.825212,-50,44.2,0,4,1023,21.78,5
2024-11-16 20:02:14.826630,-25,44.2,0,25,1023,21.78,5
2024-11-16 20:02:14.828288,14,44.2,0,39,1023,21.78,5
2024-11-16 20:02:14.829713,49,44.2,0,35,1023,21.78,5
2024-11-16 20:02:14.831118,67,44.2,0,18,1023,21.78,5
2024-11-16 20:02:14.832550,61,44.2,0,-6,1023,21.78,5
2024-11-16 20:02:14.834279,38,44.2,0,-23,1023,21.78,5
2024-11-16 20:02:14.835745,0,44.2,0,-38,1023,21.78,5
2024-11-16 20:02:14.837268,-37,44.3,0,-37,1023,21.78,5
2024-11-16 20:02:14.838780,-53,44.3,0,-16,1023,21.78,5
2024-11-16 20:02:14.840211,-50,44.3,0,3,1023,21.78,5
2024-11-16 20:02:14.841622,-24,44.3,0,26,1023,21.78,5
2024-11-16 20:02:14.843028,14,44.3,0,38,1023,21.78,5
2024-11-16 20:02:14.844463,49,44.3,0,35,1023,21.78,5
2024-11-16 20:02:14.846008,67,44.3,0,18,1023,21.78,5
2024-11-16 20:02:14.847574,62,44.3,0,-5,1023,21.78,5
2024-11-16 20:02:14.849156,37,44.3,0,-25,1023,21.78,5
2024-11-16 20:02:14.851039,-2,44.3,0,-39,1023,21.29,5
2024-11-16 20:02:14.852882,-38,44.2,0,-36,1023,21.78,5
2024-11-16 20:02:14.854611,-54,44.2,0,-16,1023,21.78,5
2024-11-16 20:02:14.856104,-49,44.2,0,5,1023,21.78,5
2024-11-16 20:02:14.857581,-24,44.2,0,25,1023,21.78,5
2024-11-16 20:02:14.859200,15,44.2,0,39,1023,21.78,5
2024-11-16 20:02:14.860658,50,44.2,0,35,1023,21.78,5
2024-11-16 20:02:14.862072,66,44.2,0,16,1023,21.78,5
2024-11-16 20:02:14.863506,62,44.2,0,-4,1023,21.78,5
2024-11-16 20:02:14.864923,36,44.2,0,-26,1023,21.78,5
2024-11-16 20:02:14.866387,-3,44.2,0,-39,1023,21.78,5
